KLBW028064,0,,0,0,0,0,0,0,0,21.455,0.3,0.3,,,
KLPW015843,0,,0,0,0,0,0,0,0,,,,0.95527,0.4,0.4
KLPW016153,0.9,,0,0,0,0,0,0,0,1.36,0.3,0.3,,,
KLPW016154,0.7,,0.035,1,0,0,0,0,0,1.63,0.3,0.3,,,
KLPW016157,1,,0.02,1,0,0,0,0,0,1.89,0.3,0.3,,,
KLPW016174,1,,0.021,6,0,0,0,0,0,2.32,0.3,0.3,,,
KLPW016257,0.1,,0,0,0,0,0,0,0,1.192,0.3,0.3,,,
KLPW016257,0.2,,0,0,0,0,0,0,0,1.15,0.3,0.3,,,
KLPW017166,0,,0,0,0,0,0,0,0,0.56686,0.3,0.3,,,
KLPW017693,0,,0,0,0,0,0,0,0,1.0655,0.3,0.3,,,
KLPW017693,0.1,,0,0,0,0,0,0,0,1.176,0.3,0.3,,,
KLPW017694,0.1,,0,0,0,0,0,0,0,0.99917,0.3,0.3,,,
KLPW018002,0,,0,0,0,0,0,0,0,0.7513,0.3,0.3,,,
KLPW018136,0.4,,0.01,3,0.005,1,0,0,0,2.1,0.3,0.3,,,
KLPW018138,1,,0.143,17,0.085,2,0,0,0,2.35,0.3,0.3,,,
KLPW018139,0,,0.032,7,0,0,0,0,0,2.13,0.3,0.3,,,
KLPW018140,0.3,,0.025,1,0,0,0,0,0,2.1,0.3,0.3,,,
KLPW018141,0.3,,0.025,1,0,0,0,0,0,1.99,0.3,0.3,,,
KLPW018142,0.6,,0.025,1,0,0,0,0,0,2.11,0.3,0.3,,,
KLPW018143,0.7,,0.02,1,0,0,0,0,0,2.19,0.3,0.3,,,
KLPW018144,0.2,,0.1,1,0,0,0,0,0,2.2,0.3,0.3,,,
KLPW018147,0.6,,0.03,2,0,0,0,0,0,2.39,0.3,0.3,,,
KLPW018148,0.7,,0.03,2,0,0,0,0,0,2.7,0.3,0.3,,,
KLPW018149,0.6,,0.01,3,0.02,1,0,0,0,2.09,0.3,0.3,,,
KLPW018162,0,,0,0,0,0,0,0,0,1.6625,0.3,0.3,,,
KLPW018165,0.1,,0,0,0,0,0,0,0,0.605,0.3,0.3,,,
KLPW018168,0.1,,0,0,0,0,0,0,0,1.05,0.3,0.3,,,
KLPW018203,0,,0,0,0,0,0,0,0,,,,2.0965,0.4,0.4
KLPW018207,0,,0,0,0,0,0,0,0,,,,1.948,0.4,0.4
KLPW018208,0,,0,0,0,0,0,0,0,,,,0.792,0.4,0.4
KLPW018210,0.1,,0.025,9,0,0,0,0,0,1.232,0.3,0.3,,,
KLPW018246,1.1,,0.038,8,0,0,0,0,0,1.94,0.3,0.3,,,
KLPW018247,0.9,,0,0,0,0,0,0,0,2.31,0.3,0.3,,,
KLPW018259,0,,0,0,0,0,0,0,0,,,,1.83611,0.4,0.4
KLPW018307,1.7,,0.283,190,0,0,0,0,0,2,0.3,0.3,,,
KLPW018332,0,,0.188,53,0,0,0,0,0,2.23,0.3,0.3,,,
KLPW018414,0,,0,0,0,0,0,0,0,0.55355,0.3,0.3,,,
KLPW018416,0,,0,0,0,0,0,0,0,0.47533,0.3,0.3,,,
KLPW018467,0,,0,0,0,0,0,0,0,1.253,0.3,0.3,,,
KLPW018533,0,,0.4,12,0,0,0,0,0,1.22,0.3,0.3,,,
KLPW018548,0,,0,0,0,0,0,0,0,,,,,,
KLPW018549,0,,0,0,0,0,0,0,0,,,,,,
KLPW018550,0,,0,0,0,0,0,0,0,,,,,,
KLPW018551,0,,0,0,0,0,0,0,0,,,,,,
KLPW018552,0,,0,0,0,0,0,0,0,,,,,,
KLPW018553,0,,0,0,0,0,0,0,0,,,,,,
KLPW018554,0,,0,0,0,0,0,0,0,,,,,,
KLPW018560,0,,0,0,0,0,0,0,0,,,,,,
KLPW018601,0.4,,0,0,0,0,0,0,0,1.93,0.3,0.3,,,
KLPW018909,0,,0,0,0,0,0,0,0,0.36976,0.3,0.3,,,
KLPW018910,0,,0,0,0,0,0,0,0,0.43443,0.3,0.3,,,
KLPW019064,1.6,,0.02,1,0,0,0,0,0,1.87,0.3,0.3,,,
KLPW019172,1,,0,0,0,0,0,0,0,1.01,0.3,0.3,,,
KLPW019547,0,,0,0,0,0,0,0,0,,,,,,
KLPW019908,0,,0,0,0,0,0,0,0,0.59,0.3,0.3,,,
KLPW019909,0,,0,0,0,0,0,0,0,0.55,0.3,0.3,,,
KLPW019911,0,,0,0,0,0,0,0,0,0.59,0.3,0.3,,,
KLPW019912,0,,0,0,0,0,0,0,0,0.71,0.3,0.3,,,
KLPW019913,0,,0,0,0,0,0,0,0,0.8,0.3,0.3,,,
KLPW019914,0,,0,0,0,0,0,0,0,0.77,0.3,0.3,,,
KLPW019915,0,,0,0,0,0,0,0,0,0.88,0.3,0.3,,,
KLPW019916,0,,0,0,0,0,0,0,0,0.97,0.3,0.3,,,
KLPW019916,0.2,,0,0,0,0,0,0,0,0.91,0.3,0.3,,,
KLPW019917,0,,0,0,0,0,0,0,0,0.78,0.3,0.3,,,
KLPW019938,0,,0,0,0,0,0,0,0,0.25,0.3,0.3,,,
KLPW019970,0,,0,0,0,0,0,0,0,1.4842,0.3,0.3,,,
KLPW019970,0.3,,0,0,0,0,0,0,0,1.313,0.3,0.3,,,
KLPW019970,0.4,,0,0,0,0,0,0,0,1.5315,0.3,0.3,,,
KLPW019970,0.5,,0,0,0,0,0,0,0,1.6055,0.3,0.3,,,
KLPW019972,0.3,,0,0,0,0,0,0,0,1.26375,0.3,0.3,,,
KLPW020025,0.5,,0.008,1,0.007,2,0,0,0,1.852,0.3,0.3,,,
KLPW020048,0,,0.061,9,0,0,0,0,0,2.38,0.3,0.3,,,
KLPW020048,0.1,,0.018,2,0.041,7,0,0,0,1.875,0.3,0.3,,,
KLPW020048,0.3,,0.028,3,0.03,3,0,0,0,2.09,0.3,0.3,,,
KLPW020211,0,,0,0,0,0,0,0,0,1.317,0.3,0.3,,,
KLPW020218,0.1,,0.038,9,0,0,0,0,0,1.2525,0.3,0.3,,,
KLPW020219,0.1,,0,0,0,0,0,0,0,2.4825,0.3,0.3,,,
KLPW020220,0.1,,0,0,0,0,0,0,0,2.03867,0.3,0.3,,,
KLPW020223,0,,0,0,0,0,0,0,0,1.486,0.3,0.3,,,
KLPW020223,0.1,,0,0,0,0,0,0,0,1.42,0.3,0.3,,,
KLPW020224,0,,0,0,0,0,0,0,0,1.708,0.3,0.3,,,
KLPW020224,0.1,,0,0,0,0,0,0,0,1.662,0.3,0.3,,,
KLPW020225,0,,0,0,0,0,0,0,0,1.465,0.3,0.3,,,
KLPW020225,0.1,,0,0,0,0,0,0,0,1.541,0.3,0.3,,,
KLPW020226,0,,0,0,0,0,0,0,0,1.768,0.3,0.3,,,
KLPW020226,0.1,,0,0,0,0,0,0,0,1.716,0.3,0.3,,,
KLPW020228,0,,0,0,0,0,0,0,0,1.14,0.3,0.3,,,
KLPW020230,0,,0,0,0,0,0,0,0,1.21525,0.3,0.3,,,
KLPW020231,0,,0.014,1,0,0,0,0,0,0.965,0.3,0.3,,,
KLPW020231,0.1,,0.014,1,0,0,0,0,0,0.9805,0.3,0.3,,,
KLPW020241,0.1,,0,0,0,0,0,0,0,1.377,0.3,0.3,,,
KLPW020247,0.1,,0,0,0,0,0,0,0,1.761,0.3,0.3,,,
KLPW020249,0.1,,0,0,0,0,0,0,0,1.367,0.3,0.3,,,
KLPW020258,0.1,,0,0,0,0,0,0,0,1.654,0.3,0.3,,,
KLPW020259,0,,0,0,0,0,0,0,0,1.172,0.3,0.3,,,
KLPW020259,0.1,,0,0,0,0,0,0,0,1.377,0.3,0.3,,,
KLPW020261,0,,0,0,0,0,0,0,0,1.556,0.3,0.3,,,
KLPW020262,0.1,,0,0,0,0,0,0,0,1.741,0.3,0.3,,,
KLPW020262,0.2,,0,0,0,0,0,0,0,2.297,0.3,0.3,,,
KLPW020264,0.1,,0,0,0,0,0,0,0,1.234,0.3,0.3,,,
KLPW020265,0.1,,0,0,0,0,0,0,0,1.41225,0.3,0.3,,,
KLPW020266,0.1,,0,0,0,0,0,0,0,1.865,0.3,0.3,,,
KLPW020267,0.1,,0.036,17,0,0,0,0,0,1.27775,0.3,0.3,,,
KLPW020268,0.1,,0.021,5,0,0,0,0,0,1.697,0.3,0.3,,,
KLPW020269,0.1,,0.083,22,0,0,0,0,0,1.7775,0.3,0.3,,,
KLPW020270,0.1,,0.031,13,0,0,0,0,0,1.57233,0.3,0.3,,,
KLPW020272,0.2,,0,0,0,0,0,0,0,0.82,0.3,0.3,,,
KLPW020273,0.3,,0,0,0,0,0,0,0,0.56,0.3,0.3,,,
KLPW020274,0.4,,0,0,0,0,0,0,0,1.31,0.3,0.3,,,
KLPW020277,0.3,,0,0,0,0,0,0,0,0.93,0.3,0.3,,,
KLPW020278,0.3,,0,0,0,0,0,0,0,0.74,0.3,0.3,,,
KLPW020281,0.4,,0,0,0,0,0,0,0,0.81,0.3,0.3,,,
KLPW020282,0.2,,0,0,0,0,0,0,0,0.67,0.3,0.3,,,
KLPW020450,0.1,,0,0,0,0,0,0,0,1.58,0.3,0.3,,,
KLPW020453,0.1,,0.118,34,0,0,0,0,0,2.13667,0.3,0.3,,,
KLPW020556,0.2,,0.072,14,0,0,0,0,0,1.18,0.3,0.3,,,
KLPW020556,0.3,,0.056,14,0,0,0,0,0,1.215,0.3,0.3,,,
KLPW020562,0.1,,0.08,20,0.016,1,0,0,0,1.15,0.3,0.3,,,
KLPW020562,0.2,,0,0,0.078,20,0,0,0,1.12,0.3,0.3,,,
KLPW020565,0.1,,0,0,0,0,0,0,0,0.6,0.3,0.3,,,
KLPW020567,0.1,,0,0,0,0,0,0,0,0.905,0.3,0.3,,,
KLPW020568,0.1,,0,0,0,0,0,0,0,0.58,0.3,0.3,,,
KLPW020574,0,,0,0,0,0,0,0,0,0.56,0.3,0.3,,,
KLPW020591,0.1,,0,0,0,0,0,0,0,0.995,0.3,0.3,,,
KLPW020601,0.1,,0,0,0,0,0,0,0,1.144,0.3,0.3,,,
KLPW020604,0.1,,0.068,17,0,0,0,0,0,1.6,0.3,0.3,,,
KLPW020605,0.1,,0.051,9,0,0,0,0,0,1.33125,0.3,0.3,,,
KLPW020681,0.4,,0.017,2,0,0,0,0,0,1.33,0.3,0.3,,,
KLPW020998,0,,0,0,0,0,0,0,0,,,,2.135,0.4,0.4
KLPW020999,0,,0,0,0,0,0,0,0,,,,2.035,0.4,0.4
KLPW021005,0,,0,0,0,0,0,0,0,,,,3.36136,0.4,0.4
KLPW021313,0.1,,0.196,6,0.046,17,0,0,0,0.934,0.3,0.3,,,
KLPW021389,0.3,,0,0,0,0,0,0,0,1.605,0.3,0.3,,,
KLPW021497,0.2,,0,0,0,0,0,0,0,1.268,0.3,0.3,,,
KLPW021498,0.1,,0,0,0,0,0,0,0,1.5675,0.3,0.3,,,
KLPW021515,0.1,,0,0,0,0,0,0,0,1.503,0.3,0.3,,,
KLPW021538,0.2,,0.102,26,0,0,0,0,0,2.349,0.3,0.3,,,
KLPW021571,0,,0.087,12,0.016,1,0,0,0,1.75,0.3,0.3,,,
KLPW021571,0.2,,0.016,1,0.062,12,0,0,0,1.99,0.3,0.3,,,
KLPW021571,0.3,,0.016,1,0.066,12,0,0,0,1.94,0.3,0.3,,,
KLPW021610,0,,0,0,0,0,0,0,0,,,,,,
KLPW021611,0,,0,0,0,0,0,0,0,,,,,,
KLPW021612,0,,0,0,0,0,0,0,0,,,,,,
KLPW021613,0,,0,0,0,0,0,0,0,,,,,,
KLPW021614,0,,0,0,0,0,0,0,0,,,,,,
KLPW021615,0,,0,0,0,0,0,0,0,,,,,,
KLPW021616,0,,0,0,0,0,0,0,0,,,,,,
KLPW021617,0,,0,0,0,0,0,0,0,,,,,,
KLPW021618,0,,0,0,0,0,0,0,0,,,,,,
KLPW021619,0,,0,0,0,0,0,0,0,,,,,,
KLPW021623,0,,0,0,0,0,0,0,0,,,,,,
KLPW021624,0,,0,0,0,0,0,0,0,,,,,,
KLPW021625,0,,0,0,0,0,0,0,0,,,,,,
KLPW021626,0,,0,0,0,0,0,0,0,,,,,,
KLPW021630,0,,0,0,0,0,0,0,0,,,,,,
KLPW021631,0,,0,0,0,0,0,0,0,,,,,,
KLPW021632,0,,0,0,0,0,0,0,0,,,,,,
KLPW021633,0,,0,0,0,0,0,0,0,,,,,,
KLPW021634,0,,0,0,0,0,0,0,0,,,,,,
KLPW021635,0,,0,0,0,0,0,0,0,,,,,,
KLPW021636,0,,0,0,0,0,0,0,0,,,,,,
KLPW021646,0,,0,0,0,0,0,0,0,,,,,,
KLPW021647,0,,0,0,0,0,0,0,0,,,,,,
KLPW021648,0,,0,0,0,0,0,0,0,,,,,,
KLPW021649,0,,0,0,0,0,0,0,0,,,,,,
KLPW021650,0,,0,0,0,0,0,0,0,,,,,,
KLPW021651,0,,0,0,0,0,0,0,0,,,,,,
KLPW021653,0,,0,0,0,0,0,0,0,,,,,,
KLPW021654,0,,0,0,0,0,0,0,0,,,,,,
KLPW021655,0,,0,0,0,0,0,0,0,,,,,,
KLPW021657,0,,0,0,0,0,0,0,0,,,,,,
KLPW021660,0.2,,0,0,0,0,0,0,0,1.602,0.3,0.3,,,
KLPW021684,0,,0,0,0,0,0,0,0,,,,2.2175,0.4,0.4
KLPW021685,0,,0,0,0,0,0,0,0,,,,1.76667,0.4,0.4
KLPW021712,0.1,,0,0,0,0,0,0,0,0.67,0.3,0.3,,,
KLPW021713,0,,0,0,0,0,0,0,0,0.7,0.3,0.3,,,
KLPW021715,0.1,,0,0,0,0,0,0,0,0.74,0.3,0.3,,,
KLPW021716,0,,0,0,0,0,0,0,0,0.76493,0.3,0.3,,,
KLPW021743,0.1,,0,0,0,0,0,0,0,0.8,0.3,0.3,,,
KLPW021751,0,,0,0,0,0,0,0,0,,,,0.9322,0.4,0.4
KLPW021774,0.1,,0.029,2,0,0,0,0,0,1.65,0.3,0.3,,,
KLPW021775,0.1,,0,0,0,0,0,0,0,1.09,0.3,0.3,,,
KLPW021775,0.2,,0,0,0,0,0,0,0,0.93,0.3,0.3,,,
KLPW021792,0.1,,0.033,5,0,0,0,0,0,1.075,0.3,0.3,,,
KLPW021792,0.2,,0.061,1,0.038,6,0,0,0,1.15,0.3,0.3,,,
KLPW021793,0.2,,0,0,0,0,0,0,0,0.9,0.3,0.3,,,
KLPW021795,0.2,,0,0,0,0,0,0,0,0.54,0.3,0.3,,,
KLPW021796,0.2,,0,0,0,0,0,0,0,0.97,0.3,0.3,,,
KLPW021808,0.2,,0.507,1,0.266,35,0,0,0,1.33,0.3,0.3,,,
KLPW021809,0.2,,0.026,2,0.086,12,0,0,0,0.95,0.3,0.3,,,
KLPW021824,0,,0,0,0,0,0,0,0,0.4,0.3,0.3,,,
KLPW021824,0.2,,0,0,0,0,0,0,0,1.42,0.3,0.3,,,
KLPW021966,0,,0,0,0,0,0,0,0,,,,2.34,0.4,0.4
KLPW021967,0,,0,0,0,0,0,0,0,,,,0.98794,0.4,0.4
KLPW022203,0,,0,0,0,0,0,0,0,,,,1.86931,0.4,0.4
KLPW022204,0,,0,0,0,0,0,0,0,,,,1.1607,0.4,0.4
KLPW022396,0,,0.017,6,0,0,0,0,0,0.823,0.3,0.3,,,
KLPW022757,0,,0,0,0,0,0,0,0,,,,1.00629,0.4,0.4
KLPW022758,0,,0,0,0,0,0,0,0,,,,1.70273,0.4,0.4
KLPW022759,0,,0,0,0,0,0,0,0,,,,1.725,0.4,0.4
KLPW022760,0,,0,0,0,0,0,0,0,,,,1.47333,0.4,0.4
KLPW022761,0,,0,0,0,0,0,0,0,,,,1.64,0.4,0.4
KLPW022762,0,,0,0,0,0,0,0,0,,,,1.36667,0.4,0.4
KLPW022763,0,,0,0,0,0,0,0,0,,,,1.43071,0.4,0.4
KLPW022764,0,,0,0,0,0,0,0,0,,,,1.35,0.4,0.4
KLPW022765,0,,0,0,0,0,0,0,0,,,,1.72183,0.4,0.4
KLPW022766,0,,0,0,0,0,0,0,0,,,,2.165,0.4,0.4
KLPW022782,0,,0.081,34,0,0,0,0,0,0.905,0.3,0.3,,,
KLPW023252,0,,0,0,0,0,0,0,0,,,,1.11,0.4,0.4
KLPW023253,0,,0,0,0,0,0,0,0,,,,1.84667,0.4,0.4
KLPW023261,0,,0,0,0,0,0,0,0,,,,0.815,0.4,0.4
KLPW023262,0,,0,0,0,0,0,0,0,,,,1.0225,0.4,0.4
KLPW023263,0,,0,0,0,0,0,0,0,,,,0.72833,0.4,0.4
KLPW023787,0,,0,0,0,0,0,0,0,1.235,0.3,0.3,,,
KLPW024071,1,,0.034,7,0,0,0,0,0,1,0.3,0.3,,,
KLPW024170,0,,0,0,0,0,0,0,0,,,,2.024,0.4,0.4
KLPW024189,0,,0,0,0,0,0,0,0,,,,1.12,0.4,0.4
KLPW024203,0,,0,0,0,0,0,0,0,,,,2.06,0.4,0.4
KLPW024446,0,,0,0,0,0,0,0,0,0.968,0.3,0.3,,,
KLPW024453,0.1,,0,0,0,0,0,0,0,1.191,0.3,0.3,,,
KLPW024454,0.1,,0,0,0,0,0,0,0,1.52,0.3,0.3,,,
KLPW024455,0.1,,0,0,0,0,0,0,0,1.5605,0.3,0.3,,,
KLPW024456,0.1,,0.056,8,0,0,0,0,0,1.1605,0.3,0.3,,,
KLPW024457,0.1,,0.055,8,0,0,0,0,0,0.9585,0.3,0.3,,,
KLPW024459,0.1,,0.135,6,0.079,28,0,0,0,2.528,0.3,0.3,,,
KLPW024464,0.1,,0,0,0,0,0,0,0,0.931,0.3,0.3,,,
KLPW024465,0,,0,0,0,0,0,0,0,0.846,0.3,0.3,,,
KLPW024465,0.1,,0,0,0,0,0,0,0,0.908,0.3,0.3,,,
KLPW024468,0.1,,0,0,0,0,0,0,0,0.946,0.3,0.3,,,
KLPW024469,0.1,,0.024,6,0,0,0,0,0,1.1625,0.3,0.3,,,
KLPW024470,0,,0.018,5,0,0,0,0,0,1.1005,0.3,0.3,,,
KLPW024471,0.1,,0,0,0,0,0,0,0,1.449,0.3,0.3,,,
KLPW024472,0.1,,0.083,29,0,0,0,0,0,1.474,0.3,0.3,,,
KLPW024473,0.1,,0,0,0,0,0,0,0,2.023,0.3,0.3,,,
KLPW024475,0.1,,0.042,9,0,0,0,0,0,1.453,0.3,0.3,,,
KLPW024477,0.1,,0.085,6,0,0,0,0,0,1.12,0.3,0.3,,,
KLPW024487,0.1,,0,0,0,0,0,0,0,1.585,0.3,0.3,,,
KLPW024488,0.1,,0,0,0,0,0,0,0,0.925,0.3,0.3,,,
KLPW024489,0.1,,0.023,13,0,0,0,0,0,1.84,0.3,0.3,,,
KLPW024491,0.1,,0.039,12,0,0,0,0,0,1.772,0.3,0.3,,,
KLPW024493,0.1,,0.099,6,0,0,0,0,0,1.038,0.3,0.3,,,
KLPW024673,0.1,,0.101,10,0,0,0,0,0,0.55333,0.3,0.3,,,
KLPW024715,0,,0,0,0,0,0,0,0,,,,2.07469,0.4,0.4
KLPW024716,0,,0,0,0,0,0,0,0,,,,2.158,0.4,0.4
KLPW024717,0,,0,0,0,0,0,0,0,,,,2.065,0.4,0.4
KLPW024718,0,,0,0,0,0,0,0,0,,,,1.99737,0.4,0.4
KLPW024720,0,,0,0,0,0,0,0,0,,,,1.99667,0.4,0.4
KLPW024721,0,,0,0,0,0,0,0,0,,,,1.218,0.4,0.4
KLPW024722,0,,0,0,0,0,0,0,0,,,,2.39339,0.4,0.4
KLPW024723,0,,0,0,0,0,0,0,0,,,,1.889,0.4,0.4
KLPW024724,0,,0,0,0,0,0,0,0,,,,1.618,0.4,0.4
KLPW024725,0,,0,0,0,0,0,0,0,,,,3.45906,0.4,0.4
KLPW024726,0,,0,0,0,0,0,0,0,,,,2.535,0.4,0.4
KLPW024727,0,,0,0,0,0,0,0,0,,,,1.10806,0.4,0.4
KLPW024728,0,,0,0,0,0,0,0,0,,,,2.85724,0.4,0.4
KLPW024729,0,,0,0,0,0,0,0,0,,,,2.08393,0.4,0.4
KLPW024781,0,,0,0,0,0,0,0,0,,,,,,
KLPW024783,0,,0,0,0,0,0,0,0,,,,,,
KLPW024805,0,,0,0,0,0,0,0,0,0.53333,0.3,0.3,,,
KLPW024827,0,,0,0,0,0,0,0,0,,,,1.78308,0.4,0.4
KLPW024829,0,,0,0,0,0,0,0,0,,,,1.32778,0.4,0.4
KLPW024830,0,,0,0,0,0,0,0,0,,,,2.49286,0.4,0.4
KLPW024832,0,,0,0,0,0,0,0,0,,,,2.47222,0.4,0.4
KLPW024833,0,,0,0,0,0,0,0,0,,,,1.3125,0.4,0.4
KLPW025092,0.1,,0,0,0,0,0,0,0,2.26667,0.3,0.3,,,
KLPW025095,0.1,,0,0,0,0,0,0,0,1.843,0.3,0.3,,,
KLPW025097,0,,0,0,0,0,0,0,0,2.622,0.3,0.3,,,
KLPW025214,0,,0.158,2,0,0,0,0,0,0.82167,0.3,0.3,,,
KLPW025316,0,,0.5,95,0,0,0,0,0,3.52,0.3,0.3,,,
KLPW025337,0.1,,2.01,61,0,0,0,0,0,3.69,0.3,0.3,,,
KLPW025372,0,,0,0,0,0,0,0,0,,,,2.93738,0.4,0.4
KLPW025782,1.4,,0.078,24,0,0,0,0,0,1.29667,0.3,0.3,,,
KLPW025782,1.5,,0.079,24,0,0,0,0,0,1.27333,0.3,0.3,,,
KLPW025782,1.6,,0.08,24,0,0,0,0,0,1.265,0.3,0.3,,,
KLPW026352,0,,0,0,0,0,0,0,0,,,,,,
KLPW026399,0,,0,0,0,0,0,0,0,,,,2.506,0.4,0.4
KLPW026400,0,,0,0,0,0,0,0,0,,,,2.884,0.4,0.4
KLPW026499,0.5,,0.068,15,0,0,0,0,0,0.98,0.3,0.3,,,
KLPW026499,0.6,,0.126,13,0,0,0,0,0,1.01,0.3,0.3,,,
KLPW026553,0,,0,0,0,0,0,0,0,,,,,,
KLPW026553,1.2,,0,0,0,0,0,0,0,1.5,0.3,0.3,,,
KLPW026600,0.1,,0,0,0,0,0,0,0,1.285,0.3,0.3,,,
KLPW026607,0,,0,0,0,0,0,0,0,,,,2.34,0.4,0.4
KLPW026641,0,,0,0,0,0,0,0,0,0.48266,0.3,0.3,,,
KLPW026642,0,,0,0,0,0,0,0,0,0.45,0.3,0.3,,,
KLPW026662,0,,0,0,0,0,0,0,0,1.246,0.3,0.3,,,
KLPW026664,0,,0,0,0,0,0,0,0,1.13067,0.3,0.3,,,
KLPW026665,0,,0,0,0,0,0,0,0,0.89333,0.3,0.3,,,
KLPW026666,0,,0,0,0,0,0,0,0,0.83267,0.3,0.3,,,
KLPW026697,0,,0,0,0,0,0,0,0,,,,1.554,0.4,0.4
KLPW026698,0,,0,0,0,0,0,0,0,,,,1.58304,0.4,0.4
